Unnamed: 0,Plant ID,Average flow (MGD),Sludge yield (tone),CODinf,CODeff,BODinf,BODeff,SSinf,SSeff,NH3-Ninf,NH3-Neff,TNinf,TNeff,TPinf,TPeff,Flow based EUI (kWh/m^3),Pollutant removal based EUI (kWh/kg COD removed),Treatment process,Latitude,Longitude,Annual HDD,annual_hdd,avg_temp,Time (d),COD_eff (mg/L),COD_removal (%),NHx_eff (mg/L),NHx_removal (%),C/N_ratio_HRAS,Sludge_VSS (g/a),Sludge_TSS (g/a),Sludge_COD (g/a),Waste_flow (m3/a),Electricity recovery potential (kWh/a)_HRAS,Heat recovery potential (kWh/a)_HRAS
1995,1606,11.462368,33976.94,245.74,21.44,162.89,7.11,255.18,7.32,22.76,0.73,38.26,12.09,2.93,0.27,0.38,1.694159608,OD,36.81237,117.91142,7453.62,7453.620000000001,14.634918032786883,2.0,63.56117919519486,74.1347850593331,20.69829864290175,9.058441815018677,3.070840762894899,1769543554.9164095,2081815946.9604824,2618657965.285757,658758.79476992,1433936.17,1638784.19
1996,1621,39.4632128,6429.18,89.13,9.44,35.33,3.82,143.46,5.02,12.64,0.69,16.91,8.5,1.32,0.25,0.15,1.882293889,OD,37.4336499,118.67466,7510.94,7510.94,14.47830601092896,2.0,33.5333312230124,62.377054613472005,12.180446755719998,3.635706046519004,2.753046082424274,2065068731.1321523,2429492624.861356,3057935407.1116257,2268007.666642432,1674477.63,1913688.72
1997,1625,2.8166496,421.4,141.73,27.74,58.5,8.54,138.83,7.0,22.96,1.18,28.2,10.9,2.5,0.31,0.2,1.754539872,OD,37.484941,118.416071,7525.08,7525.079999999999,14.43967213114754,2.0,45.25312005819096,68.0708953233677,22.02706509739816,4.06330532492092,2.0544325745664715,246378919.2871915,289857552.1025783,364731934.4959964,161876.908487424,199721.51,228253.15
1998,1626,0.9923868,436.0,209.17,18.73,91.86,10.37,172.22,12.02,32.4,2.03,43.55,12.41,2.83,0.71,0.26,1.365259399,OD,37.681072,118.48288,7510.94,7510.94,14.47830601092896,2.0,57.54107111922396,72.49076295873023,30.76731945938141,5.03913747104501,1.8702009837154927,130667774.12520848,153726793.08848056,193393263.70749703,57033.89843299199,105899.13,121027.57
1999,1629,1.7258712,977.83,156.93,9.2,94.84,6.87,93.53,7.66,34.0,0.31,45.18,10.72,3.79,0.31,0.32,2.166113856,OD,37.0633,118.40547,7453.62,7453.620000000001,14.634918032786883,2.0,48.13635837522011,69.3262229177212,32.92097286388561,3.173609223865855,1.4621790970225494,168739576.85820204,198517149.2449436,249786557.08220196,99188.303118528,136779.21,156319.1
2000,1631,3.258,120.0,517.49,32.34,152.86,7.28,139.49,8.59,43.88,2.63,56.78,9.08,5.44,0.18,0.14,0.288570545,OD,37.42888,118.3869,7525.08,7525.079999999999,14.43967213114754,2.0,121.14592573074498,76.5897069062697,38.85038110156638,11.462212621772162,3.118268657752256,934861629.7600924,1099837211.4824617,1383169904.2218206,187241.95152000003,757402.22,865602.53
2001,1632,9.7800092,13054.79,289.84,23.13,97.13,6.03,176.75,7.06,28.8,1.55,35.28,12.9,4.58,0.33,0.34,1.274792846,OD,37.26825,118.98874,7510.94,7510.94,14.47830601092896,2.0,80.69112726995098,72.16011341776463,26.40691703958277,8.309315834782053,3.055681477281072,1650651743.7978678,1941943227.997492,2442631693.3718853,562071.211937248,1337546.93,1528625.06
2002,1644,11.46092,7627.86,310.42,23.09,113.75,2.74,229.6,5.71,11.58,0.55,21.59,2.98,4.16,0.12,0.24,0.835276511,OD,37.21978,119.93971,7781.23,7781.23,13.739808743169398,2.0,80.28858060571642,74.13550009480174,8.78005854558664,24.17911445952816,9.144424287019596,2104623172.3316648,2476027261.566664,3113738470.104817,658675.5761247999,1705034.51,1948610.87
2003,1647,4.0675044,608.13,88.81,16.79,50.47,10.63,49.79,10.72,15.84,0.96,48.03,8.52,1.44,0.6,0.19,2.638156068,OD,37.68794,120.58969,7980.23,7980.23,13.196092896174864,2.0,33.10062357941965,62.72872021234135,15.38184510310992,2.892392025821206,2.151928026679148,214112816.4846422,251897431.15840265,317063821.68455905,233765.33507433595,173619.19,198421.93
2004,1650,4.1524296,1701.04,158.12,15.86,69.0,7.21,132.12,6.5,16.6,1.85,34.65,11.59,1.84,0.24,0.29,2.038521018,OD,37.64982,120.51715,7980.23,7980.23,13.196092896174864,2.0,48.83250256584821,69.11680839498595,15.499122343046531,6.63179311417753,3.150662436557657,405646502.3326115,477231179.21483713,600442694.7415406,238646.108610624,328793.03,375763.47
2005,1653,4.344,10511.07,282.93,23.06,97.44,5.4,125.55,7.3,44.62,1.35,60.6,8.93,5.67,0.23,0.51,1.962519721,OD,37.2944685,120.8244637,7980.23,7980.23,13.196092896174864,2.0,77.56119656213968,72.58643602228831,42.288751595257786,5.22467145840926,1.8340857470674847,727191048.3116621,855518880.3666612,1076135194.070201,249655.93536,589274.81,673456.93
2006,1658,7.64544,5260.4,245.14,21.36,85.34,2.75,161.66,4.56,26.21,1.32,35.9,11.49,2.99,0.15,0.32,1.429975869,OD,37.6784403,121.0681054,7887.01,7887.01,13.450792349726775,2.0,71.06436645548527,71.01070145407307,24.28523878430537,7.343613947709374,2.9262370893965213,1104898110.55369,1299880130.0631647,1635143730.8710246,439394.4462336,895379.15,1023290.45
2007,1661,2.11408,555.78,120.76,20.69,38.47,5.73,144.69,2.8,19.75,2.45,25.15,8.24,1.59,0.48,0.17,1.698810832,OD,37.49373,120.2197,7729.67,7729.67,13.88068306010929,2.0,47.34407021682394,60.79490707450817,19.09058324223109,3.338819026678004,2.47996981632767,135958917.17468944,159951667.26434052,201291360.38249,121499.2218752,110224.0,125970.29
2008,1673,11.584,9950.17,151.02,14.86,49.7,1.31,62.39,6.82,14.88,1.46,17.66,5.65,1.9,0.07,0.24,1.762632197,OD,36.7892565,119.2677946,7472.47,7472.47,14.58341530054645,2.0,54.45588982379343,63.94127279579299,13.93883674933224,6.325021845885495,3.9067743458866624,965879937.4049524,1136329338.1234736,1429750731.754856,665749.1609599999,782909.15,894753.31
2009,1674,1.350984,349.57,48.18,6.15,29.56,3.09,61.04,4.52,4.44,0.24,12.08,6.8,0.8,0.14,0.47,11.1824887,OD,37.05888,119.06411,7472.47,7472.47,14.58341530054645,2.0,21.84202867642156,54.66577692731101,4.285182303718798,3.486885051378423,5.097106057183716,35164749.37871001,41370293.386717655,52090659.13972909,77642.99589696,28524.03,32598.89
2010,1676,3.84263,3201.43,130.67,14.59,69.08,8.11,90.17,6.3,20.44,2.51,24.3,10.23,2.25,0.61,0.25,2.153687112,OD,36.84277,118.881987,7410.05,7410.049999999999,14.753961748633882,2.0,42.95885242888474,67.12416589202974,19.611852210523168,4.051603666716408,2.1904536077339105,307892767.3647139,362226785.1349576,455816416.2578204,220841.4794872,249597.94,285254.79
2011,1677,13.90442,9564.22,125.93,12.61,58.79,0.75,93.28,2.66,12.25,0.3,20.34,8.22,1.79,0.27,0.54,4.765266502,OD,36.952816,118.761052,7410.05,7410.049999999999,14.753961748633882,2.0,42.30927486570487,66.40254517136118,11.459917518224929,6.449652912449578,3.691935373742404,1061475996.4436595,1248795289.9337173,1571400643.6073973,799107.0397648,860474.43,983399.35
2012,1687,25.9493184,39490.0,508.46,25.84,302.52,8.5,320.82,8.5,40.82,1.17,62.44,12.08,7.66,0.11,0.37,0.766648709,OD,35.99058,119.41038,7576.13,7576.13,14.30019126,2.0,92.1836770063052,81.87002379610881,35.230870085942186,13.692135997201897,2.61655976084134,8154187971.394319,9593162319.287434,12062669627.75976,1491344.695466496,6605329.32,7548947.79
2013,1690,0.1642756,5.3,84.58,11.46,45.9,6.18,54.75,6.51,8.83,1.06,16.86,6.63,1.39,0.43,0.2,2.735229759,OD,35.157604,116.344322,6970.74,6970.74,15.954262295081968,2.0,32.37553526649533,61.72199661090644,8.403261576037957,4.832824733431966,3.8527344381156383,8098662.477091878,9527838.208343385,11992364.035596652,9441.155288864,6566.83,7504.95
2014,1695,6.3036508,8250.0,311.57,11.07,95.29,7.22,61.43,5.38,26.51,0.38,35.31,8.52,8.83,0.11,0.44,1.46422629,OD,35.41315,116.67244,7147.26,7147.26,15.471967213114754,2.0,89.93167532285847,71.13596452711799,23.959466853059293,9.62102281003662,3.7534923408103897,1100392670.8432126,1294579612.7567208,1628320600.0631058,362279.888733152,891642.91,1019020.46
2015,1701,0.2909032,29.2,100.93,12.64,34.4,2.14,42.44,5.25,14.18,2.11,21.54,11.73,2.19,0.16,0.64,7.248839053,OD,35.4746899,117.24542,7494.82,7494.82,14.522349726775955,2.0,40.31248829539704,60.05896334548992,13.664491423134011,3.6354624602678887,2.9501638258667944,15878743.280615032,18680874.44778239,23511359.105044294,16718.625804607997,12874.45,14713.66
2016,1703,1.1497844,2444.64,275.34,12.6,158.16,7.5,95.73,8.31,21.71,0.14,24.14,2.95,4.9,0.16,0.66,2.511989039,OD,35.18753,116.38537,6970.74,6970.74,15.954262295081968,2.0,67.85603126790275,75.35554904194713,19.287883249646463,11.156687012222656,3.5180652220687056,198685210.02478787,233747305.91151515,294002708.5837468,66079.765157536,160991.29,183990.04
2017,1708,7.4742864,5027.0,261.52,41.63,115.3,8.79,99.98,6.94,25.98,3.5,35.45,12.96,2.46,0.4,0.21,0.955022966,OD,35.52253,116.80452,7147.26,7147.26,15.471967213114754,2.0,65.70322273761388,74.87640611134373,23.7338042881376,8.645864941733636,2.768339282651497,1230454805.4685826,1447593888.7865677,1820846307.7446413,429558.002380416,997066.97,1139505.11
2018,1713,0.5336604,43.0,155.32,20.05,59.75,4.49,33.36,5.46,17.66,2.78,24.71,11.66,1.34,0.21,0.07,0.517483551,OD,35.3690799,116.56116,7028.92,7028.92,15.795300546448088,2.0,49.72429681667969,67.9859021267836,16.60870786897997,5.952956574292358,2.9938690721118406,50126199.900088,58971999.88245647,74199020.2607944,30670.231658976,40630.22,46434.54
2019,1714,10.08532,4841.49,117.6,11.67,64.4,7.25,60.9,7.36,19.57,0.18,24.04,8.58,2.6,0.21,0.26,2.454451053,OD,34.78936,117.1416,7017.07,7017.07,15.827677595628415,2.0,40.0540016514534,65.94047478617907,18.8627824239112,3.6137842416392334,2.123440792100712,721561036.4115255,848895336.9547358,1068302909.9435096,579617.8632607999,584985.97,668555.4
2020,1719,2.9993148,1379.63,171.18,13.92,75.84,6.46,109.52,6.63,17.42,1.61,20.57,10.86,1.78,0.54,0.22,1.398957141,OD,35.954074,117.089109,7400.76,7400.76,14.779344262295082,2.0,51.32313997055985,70.01802782418515,16.18526477660957,7.088032281230943,3.1709793246466016,318560045.5677097,374776524.1973056,471513750.4602265,172374.940569312,258193.56,295078.35
2021,1720,3.310852,214.1,90.79,23.02,29.56,6.33,77.28,6.44,19.65,2.31,23.37,13.03,2.24,0.57,0.33,4.869411244,OD,35.920226,117.095899,7400.76,7400.76,14.779344262295082,2.0,38.17754431929755,57.94961524474331,19.227116479442465,2.152078985025617,1.9856094573576224,156748653.71332136,184410180.8392016,232120289.15697795,190279.43206688,127105.44,145263.36
2022,1734,7.24,5505.2,249.43,25.24,121.47,8.04,207.5,8.3,26.58,1.99,30.14,11.08,2.19,0.17,0.28,1.248940631,OD,37.11457,122.43009,7701.63,7701.629999999999,13.957295081967214,2.0,63.93958056590287,74.36572161893001,24.47945252495702,7.902736926422047,2.611969385373954,1137049037.1386027,1337704749.574827,1682673229.5744517,416093.2256,921405.56,1053034.92
2023,1741,5.2697064,8778.11,594.56,41.41,288.68,9.07,254.5,8.49,36.4,1.72,46.66,10.26,6.41,0.23,0.57,1.0304619,OD,37.22633,122.07267,7779.6,7779.6,13.744262295081969,2.0,100.18581313571252,83.14958740316999,29.49762036988008,18.96258140142836,3.396403231157315,1908105609.6177769,2244830128.9620905,2822420131.933336,302857.61518521595,1545513.14,1766300.74
2024,1742,16.8090356,6780.47,174.74,17.39,72.43,5.0,113.65,4.91,18.3,0.5,21.4,8.8,1.97,0.15,0.21,1.334604385,OD,37.22633,122.07267,7779.6,7779.6,13.744262295081969,2.0,51.94633059919784,70.27221552066051,17.0289867595614,6.94542754338034,3.050465147025329,1825429998.5198488,2147564704.140999,2701872598.1202025,966039.480943264,1479503.2,1690860.8
2025,1743,1.6388464,196.14,99.79,9.3,52.77,3.81,86.23,3.4,16.66,1.05,17.75,12.46,1.33,0.24,0.2,2.210188971,OD,37.40681,122.24529,7760.76,7760.76,13.795737704918032,2.0,35.88019965439017,64.04429336166933,16.10948238518077,3.304427459899347,2.2272720374551964,97995359.8814623,115288658.68407331,145101931.36641496,94186.862546816,79455.55,90806.34
2026,1745,0.975228,829.94,250.9,16.47,97.59,3.39,96.12,4.05,20.66,0.34,24.93,2.19,2.41,0.05,0.51,2.175489485,OD,36.91266,121.76624,7779.6,7779.6,13.744262295081969,2.0,66.09645202768323,73.65625666493295,18.561074642955635,10.159367652683278,3.5610250645033847,151456807.21816254,178184479.08019122,224129043.16573215,56047.75748832,122729.56,140262.35
2027,1747,2.1502076,1204.7,224.69,17.53,157.07,6.66,212.22,7.25,39.11,1.14,48.84,12.27,4.17,0.28,0.29,1.399884148,OD,35.645919,118.934314,7568.04,7568.040000000001,14.322295081967214,2.0,59.91660834548925,73.33365599470861,37.30575352439267,4.613261251872484,1.6060956470511254,305056828.43343955,358890386.39228183,451481758.8706119,123575.527070944,247224.35,282542.12
2028,1750,2.34576,4187.59,140.2,22.71,50.77,2.31,79.11,6.03,18.26,1.72,23.09,9.03,2.24,0.2,0.35,2.978976934,OD,35.44127,119.51913,7477.88,7477.880000000001,14.568633879781425,2.0,48.51167375748531,65.39823555100904,17.382213090099256,4.807157228372099,2.790880166180744,191076657.64250916,224796067.81471664,282861801.24962527,134814.20509439995,154890.7,177017.94
2029,1761,3.258,780.1,283.93,16.52,102.89,7.85,109.33,7.83,40.44,0.95,50.73,10.85,3.06,0.26,0.47,1.757600688,OD,34.8572858,118.070709,7315.06,7315.06,15.01349726775956,2.0,74.67840062494781,73.69830570036706,38.04252844816446,5.9284657562698735,1.9630241119935607,559399756.5453516,658117360.6415901,827815274.0449673,187241.95152000003,453298.7,518055.66
2030,1773,26.8054484,4501.11,164.42,19.6,65.29,7.48,104.5,3.59,11.17,1.55,21.33,7.15,2.06,0.22,0.16,1.104819776,OD,34.970296,118.361319,7315.06,7315.06,15.01349726775956,2.0,50.87850552025223,69.0557684465076,9.99763713332472,10.495638913834188,5.089053027405941,2691466984.369064,3166431746.316546,3983579502.9518943,1540547.7193936957,2181345.86,2492966.7
2031,1776,0.0819568,36.9,97.63,19.69,42.45,5.62,91.77,4.67,21.18,3.51,32.92,10.16,0.85,0.22,0.15,1.924557352,OD,35.5565799,118.1554,7565.55,7565.550000000001,14.329098360655736,2.0,35.22576857740841,63.91911443469384,20.64923064631578,2.5059931713136017,1.7059119141416228,4800672.232708237,5647849.685539102,7108609.80456334,4710.175313792,3892.56,4448.64
2032,1779,4.0397752,70.89,119.18,16.68,51.13,9.99,82.96,5.2,13.86,2.97,35.54,6.68,1.4,0.16,0.1,0.975609756,OD,34.6018,118.2993,7131.26,7131.26,15.51568306010929,2.0,40.653153461515465,65.88928221050891,13.134780961727476,5.232460593596841,3.095076619851664,291559889.75698304,343011635.0082154,431647937.9092663,232171.698020288,236363.66,270129.9
2033,1780,10.5111768,5396.0,175.3,16.03,78.42,5.83,124.56,7.22,15.62,0.78,20.11,9.19,1.98,0.37,0.17,1.067369875,OD,34.945395,118.303509,7315.06,7315.06,15.01349726775956,2.0,52.21870590711568,70.21180495886156,14.339156728726852,8.200020942849854,3.641685971846692,1141928363.2552545,1343445133.2414756,1690163357.7908514,604092.466790592,925507.03,1057722.32
2034,1786,9.8063628,6507.86,205.41,11.91,79.01,1.36,117.54,3.24,35.97,0.93,42.46,9.44,3.82,0.19,0.35,1.80878553,OD,37.74768,117.25635,7486.05,7486.05,14.54631147540984,2.0,58.79027374759534,71.3790595649699,34.40926237462654,4.338998124474439,1.7085595473545343,1243797667.9288025,1463291374.033885,1840907040.5253568,563585.791278432,1008051.92,1152059.33
2035,1796,4.4385544,10424.51,217.6,25.65,109.24,4.67,137.24,4.77,46.68,0.7,54.76,11.68,2.1,0.1,0.41,2.13597291,OD,36.344334,116.274778,7270.99,7270.99,15.133907103825138,2.0,58.71302984240606,73.01790907977662,44.95839969932876,3.6880897615065154,1.3059412753804638,610243426.2027409,717933442.5914599,903180722.2793652,255090.112886336,494567.64,565220.17
2036,1797,9.8665272,9675.0,148.95,21.53,33.39,4.57,320.18,5.82,14.77,0.64,19.2,8.17,1.53,0.14,0.28,2.197457228,OD,36.869285,116.295036,7324.78,7324.78,14.986939890710383,2.0,64.88233758461044,56.44018960415546,13.97998548743441,5.348778013307984,4.641087620793916,658782072.1710246,775037731.9659113,975199436.9085448,567043.5259831679,534003.97,610290.25
2037,1810,12.61932,10448.0,302.11,24.05,140.72,7.76,199.38,5.76,43.94,0.81,64.12,8.93,6.11,0.17,0.43,1.546428828,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,70.63432847820108,76.61966552639731,41.207145044111854,6.219515147674428,1.7141281785619389,2410734505.514526,2836158241.781795,3567294165.7750607,725250.4922208,1953394.52,2232450.88
2038,1811,12.61932,6109.64,136.1,14.05,51.35,1.22,107.38,6.09,13.42,1.14,19.17,9.36,2.72,0.19,0.14,1.147070873,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,46.46401772159073,65.86038374607588,12.55946917548738,6.412301225876457,3.699520821491061,1013514268.0561656,1192369727.1249008,1500338047.6210814,725250.4922208,821561.66,938927.61
2039,1818,12.61932,10236.68,150.68,10.21,50.51,2.51,46.64,1.97,20.18,0.3,24.0,7.67,2.73,0.16,0.22,1.566170713,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,53.4935299198913,64.49858646144723,19.2379245077976,4.668362201201201,2.780628954969081,1065966798.9756988,1254078587.030234,1577955791.7691998,725250.4922208,864063.92,987501.63
2040,1823,12.61932,12320.0,258.04,23.69,94.67,7.26,297.65,5.83,16.8,0.85,23.82,10.46,2.79,0.28,0.25,1.066780457,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,70.9472448449156,72.50533062900497,14.665407954552428,12.705905032426038,4.837727328471091,1953460562.491155,2298188897.048418,2890670848.820414,725250.4922208,1582886.17,1809012.76
2041,1826,12.61932,12760.42,256.81,41.37,82.2,4.61,177.14,6.66,9.43,0.41,19.69,5.5,3.16,0.29,0.32,1.485332343,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,79.83914021730033,68.91120275016537,7.399515717676405,21.53217690693102,10.78977912386561,1789606961.9967952,2105419955.290347,2647918742.8641787,725250.4922208,1449958.91,1657095.9
2042,1830,12.61932,4813.97,108.32,19.28,33.55,5.81,96.94,3.69,12.21,1.49,18.98,7.19,2.13,0.37,0.21,2.358490566,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,44.85078308166667,58.59418105459133,11.659515056584793,4.508476195046749,3.846710850665858,700328123.2157876,823915439.0773973,1036897347.078742,725250.4922208,567788.78,648901.46
2043,1835,12.61932,32016.0,326.41,15.59,89.41,4.88,358.11,3.96,16.32,0.5,24.09,5.51,1.83,0.14,0.28,0.900842932,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,100.04733856054106,69.34918091953645,13.694742717184267,16.086135311370914,7.305528889929484,2188415468.657531,2574606433.714742,3238140089.33912,725250.4922208,1773154.89,2026462.74
2044,1843,12.61932,3900.75,143.92,21.15,58.76,4.57,195.6,5.06,10.85,0.4,14.74,7.49,1.22,0.4,0.21,1.710515598,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,46.40343467899925,67.75748007295772,9.882369728988351,8.918251345729479,4.6955776753507,1106013980.6697352,1301192918.4349828,1637136649.0837524,725250.4922208,896470.44,1024537.64
2045,1845,12.61932,16572.55,242.62,13.53,75.67,1.9,212.45,1.38,28.12,0.16,36.87,8.42,4.54,0.14,0.37,1.615085774,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,76.12325465788759,68.62449317538226,26.310437953847543,6.435142411637473,2.893272046304178,1716758426.662677,2019715796.0737376,2540702665.339273,725250.4922208,1391249.06,1589998.93
2046,1848,12.61932,14981.0,209.8,26.84,74.31,8.47,120.69,5.17,35.01,1.38,44.36,25.93,2.57,0.26,0.46,2.514210756,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,63.54270542560935,69.71272382001462,33.459557271308405,4.428571061672645,1.8990898448048883,1569949480.3907845,1846999388.6950405,2323619710.93277,725250.4922208,1272377.83,1454146.09
2047,1862,12.61932,257.3,132.0,14.91,75.27,5.23,142.49,9.64,12.8,3.41,14.74,5.61,2.11,0.34,0.33,2.818344863,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,43.62000503347312,66.95454164130824,11.952803448410624,6.618723059291995,3.649353494495328,1013811012.4238498,1192718838.1457057,1500795014.896619,725250.4922208,821811.89,939213.59
2048,1867,12.61932,12730.22,183.3,26.58,56.09,2.19,71.2,8.38,29.33,1.49,34.73,12.21,3.96,0.32,0.27,1.722817764,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,64.1796433205335,64.98655574438979,28.126700108600318,4.102624928058931,2.2818049423760614,1262420618.7750933,1485200727.970698,1868600901.712509,725250.4922208,1023216.64,1169390.45
2049,1873,12.61932,3951.0,281.89,44.25,116.9,7.97,131.34,3.11,29.99,1.67,37.18,9.62,2.85,0.31,0.43,1.809459687,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,68.35020839100095,75.7528793532935,27.49923245530553,8.305326924623087,2.4855314962732304,2242611804.509467,2638366828.834667,3318552932.601436,725250.4922208,1817187.71,2076785.95
2050,1878,12.61932,339.0,423.63,54.85,124.93,20.73,106.87,13.21,41.7,8.28,54.68,14.38,4.88,1.29,0.03,0.081349314,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,109.17418884241906,74.22888160838016,37.87508695070763,9.172453355617192,2.882480216731999,2974327314.5082617,3499208605.303838,4400954605.765894,725250.4922208,2409893.94,2754164.51
2051,1879,12.61932,3635.19,91.68,11.42,33.49,2.83,50.99,3.58,13.25,0.66,16.91,5.4,1.59,0.48,0.17,2.118116123,OD,36.12488,115.80453,7061.77,7061.77,15.70762295081967,2.0,36.11725761148324,60.60508550230887,12.79120842310274,3.462577938847234,2.8236001178942827,646402627.5633092,760473679.4862461,957176671.6731628,725250.4922208,524134.98,599011.41
